,IS_SUCCESSFUL
IS_SUCCESSFUL,1.0
AFFILIATION_Independent,0.3683224750461844
ORGANIZATION_Trust,0.1621643589882417
CLASSIFICATION_C7000,0.11008376924133148
APPLICATION_TYPE_T5,0.08857527826528182
APPLICATION_TYPE_T10,0.08680485146898702
APPLICATION_TYPE_T6,0.0798174770016692
INCOME_AMT_1-9999,0.06705845192643435
CLASSIFICATION_C1000,0.06258923860903813
CLASSIFICATION_Other,0.05511714819016096
ORGANIZATION_Co-operative,0.053519785255540145
APPLICATION_TYPE_Other,0.04516520273020804
INCOME_AMT_10000-24999,0.03693725308569371
INCOME_AMT_100000-499999,0.030542030777162835
INCOME_AMT_25000-99999,0.026238555689639568
USE_CASE_Preservation,0.024144706275951805
ORGANIZATION_Corporation,0.016689516372177925
AFFILIATION_Other,0.010121093067790653
APPLICATION_TYPE_T7,0.009751792971187502
USE_CASE_Other,0.008764995923456883
SPECIAL_CONSIDERATIONS_Y,0.0054692427910386695
AFFILIATION_National,0.004581082526192014
AFFILIATION_Regional,0.0032383405411458357
AFFILIATION_Family/Parent,0.0026078105230098922
CLASSIFICATION_C2000,-0.00043398580911112176
APPLICATION_TYPE_T3,-0.0009534917793481254
STATUS,-0.001635787615095328
SPECIAL_CONSIDERATIONS_N,-0.005469242791045043
INCOME_AMT_5M-10M,-0.009170781924701986
ASK_AMT,-0.010861114165050296
USE_CASE_ProductDev,-0.011840567054369448
USE_CASE_Heathcare,-0.013221916612034692
INCOME_AMT_10M-50M,-0.021575240914560832
INCOME_AMT_1M-5M,-0.022534653713562065
CLASSIFICATION_C3000,-0.023182245989495136
INCOME_AMT_50M+,-0.024837807332400094
APPLICATION_TYPE_T8,-0.03279608869092776
USE_CASE_CommunityServ,-0.039122484309064044
INCOME_AMT_0,-0.05250919396314607
CLASSIFICATION_C1200,-0.05662070497859779
APPLICATION_TYPE_T4,-0.09869180200345126
APPLICATION_TYPE_T19,-0.1233030996479253
CLASSIFICATION_C2100,-0.14789525136765014
ORGANIZATION_Association,-0.17956145533930531
AFFILIATION_CompanySponsored,-0.369378767604897
